Código del árbitro,Tipo de árbitro,Sueldo mensual [USD],Pago adicional por partido dirigido [USD],Ciudad en que vive,
47,Principal y Colaborador,5242,280,"Sacramento, CA",
48,Principal y Colaborador,4713,287,"Filadelfia, PA",
49,Principal,6574,350,"Chicago, IL",
50,Principal y Colaborador,4930,283,"Cleveland, OH",
51,Colaborador,3848,235,"Los Ángeles, CA",
52,Principal y Colaborador,4652,273,"Oakland, CA",
53,Colaborador,3503,221,"Milwaukee, WI",
54,Principal y Colaborador,4907,268,"Charlotte, NC",
55,Principal y Colaborador,4508,282,"Memphis, TN",
56,Principal,6400,350,"Cleveland, OH",
57,Principal y Colaborador,5243,285,"Nueva Orleans, LA",
58,Principal y Colaborador,5004,283,"Orlando, FL",
59,Colaborador,3223,205,"Orlando, FL",
60,Colaborador,3654,206,"Filadelfia, PA",
61,Colaborador,3312,205,"Boston, MA",
62,Principal y Colaborador,4669,272,"Los Ángeles, CA",
63,Principal y Colaborador,5000,284,"Miami, FL",
64,Principal y Colaborador,4771,279,"Toronto, ON, Canadá",
65,Colaborador,3307,202,"Toronto, ON, Canadá",
66,Colaborador,3863,215,"Nueva York, NY",
67,Principal y Colaborador,4811,260,"Portland, OR",
68,Principal y Colaborador,5067,265,"Milwaukee, WI",
69,Colaborador,3629,227,"Toronto, ON, Canadá",
70,Colaborador,3624,218,"Houston, TX",
71,Principal y Colaborador,5082,283,"Toronto, ON, Canadá",
72,Principal,6487,354,"Cleveland, OH",
73,Principal y Colaborador,4836,262,"Los Ángeles, CA",
74,Principal y Colaborador,5045,274,"Phoenix, AZ",
75,Colaborador,3480,226,"Nueva York, NY",
76,Colaborador,3778,230,"Salt Lake City, UT",
77,Principal y Colaborador,4537,261,"Oakland, CA",
78,Principal y Colaborador,4593,261,"Atlanta, GA",
79,Colaborador,3943,226,"Boston, MA",
80,Principal,6149,367,"Nueva York, NY",
81,Colaborador,3753,223,"Oakland, CA",
82,Principal y Colaborador,5000,266,"Minneapolis, MN",
83,Principal y Colaborador,4541,252,"Boston, MA",
84,Principal y Colaborador,4541,258,"Minneapolis, MN",
85,Principal,6743,364,"Boston, MA",
86,Colaborador,3748,236,"Indianápolis, IN",
87,Principal y Colaborador,5029,251,"Dallas, TX",
88,Principal y Colaborador,4740,259,"Nueva York, NY",
89,Principal y Colaborador,4862,271,"Charlotte, NC",
90,Principal,6064,359,"Sacramento, CA",
91,Principal,6080,368,"Cleveland, OH",
92,Principal y Colaborador,5209,266,"Portland, OR",
93,Principal y Colaborador,5135,270,"Orlando, FL",
94,Principal y Colaborador,4594,285,"Indianápolis, IN",
95,Principal y Colaborador,5016,288,"Toronto, ON, Canadá",
96,Principal y Colaborador,5152,264,"Miami, FL",
97,Colaborador,3319,210,"Filadelfia, PA",
98,Colaborador,3747,217,"Oakland, CA",
99,Principal y Colaborador,4658,255,"Orlando, FL",
100,Principal,6094,359,"Sacramento, CA",
101,Principal y Colaborador,5063,283,"Charlotte, NC",
102,Colaborador,3454,207,"Atlanta, GA",
103,Principal y Colaborador,4643,256,"Cleveland, OH",
104,Colaborador,3229,233,"San Antonio, TX",
105,Principal y Colaborador,4796,258,"Orlando, FL",
106,Principal,6678,355,Washington D. C.,
107,Colaborador,3904,235,"Auburn Hills, MI",
108,Principal,6446,331,"Denver, CO",
109,Principal,6724,359,"Indianápolis, IN",
110,Principal y Colaborador,4979,263,"San Antonio, TX",
111,Colaborador,3574,236,"Cleveland, OH",
112,Colaborador,3653,225,"Auburn Hills, MI",
113,Colaborador,3528,232,"Oklahoma City, OK",
114,Principal,6311,341,"Houston, TX",
115,Principal y Colaborador,4624,276,Washington D. C.,
116,Colaborador,3216,207,"Miami, FL",
117,Principal,6296,355,"Indianápolis, IN",
118,Principal y Colaborador,4751,261,"Dallas, TX",
119,Principal y Colaborador,4886,275,"Atlanta, GA",
120,Principal y Colaborador,4707,271,"Orlando, FL",
121,Principal y Colaborador,4946,278,"Chicago, IL",
122,Principal,6536,360,"Nueva York, NY",
